"id","province_code","city_code","name"
345,"110000000000","110100000000",市辖区
346,"120000000000","120100000000",市辖区
347,"130000000000","130100000000",石家庄市
348,"130000000000","130200000000",唐山市
349,"130000000000","130300000000",秦皇岛市
350,"130000000000","130400000000",邯郸市
351,"130000000000","130500000000",邢台市
352,"130000000000","130600000000",保定市
353,"130000000000","130700000000",张家口市
354,"130000000000","130800000000",承德市
355,"130000000000","130900000000",沧州市
356,"130000000000","131000000000",廊坊市
357,"130000000000","131100000000",衡水市
358,"130000000000","139000000000",省直辖县级行政区划
359,"140000000000","140100000000",太原市
360,"140000000000","140200000000",大同市
361,"140000000000","140300000000",阳泉市
362,"140000000000","140400000000",长治市
363,"140000000000","140500000000",晋城市
364,"140000000000","140600000000",朔州市
365,"140000000000","140700000000",晋中市
366,"140000000000","140800000000",运城市
367,"140000000000","140900000000",忻州市
368,"140000000000","141000000000",临汾市
369,"140000000000","141100000000",吕梁市
370,"150000000000","150100000000",呼和浩特市
371,"150000000000","150200000000",包头市
372,"150000000000","150300000000",乌海市
373,"150000000000","150400000000",赤峰市
374,"150000000000","150500000000",通辽市
375,"150000000000","150600000000",鄂尔多斯市
376,"150000000000","150700000000",呼伦贝尔市
377,"150000000000","150800000000",巴彦淖尔市
378,"150000000000","150900000000",乌兰察布市
379,"150000000000","152200000000",兴安盟
380,"150000000000","152500000000",锡林郭勒盟
381,"150000000000","152900000000",阿拉善盟
382,"210000000000","210100000000",沈阳市
383,"210000000000","210200000000",大连市
384,"210000000000","210300000000",鞍山市
385,"210000000000","210400000000",抚顺市
386,"210000000000","210500000000",本溪市
387,"210000000000","210600000000",丹东市
388,"210000000000","210700000000",锦州市
389,"210000000000","210800000000",营口市
390,"210000000000","210900000000",阜新市
391,"210000000000","211000000000",辽阳市
392,"210000000000","211100000000",盘锦市
393,"210000000000","211200000000",铁岭市
394,"210000000000","211300000000",朝阳市
395,"210000000000","211400000000",葫芦岛市
396,"220000000000","220100000000",长春市
397,"220000000000","220200000000",吉林市
398,"220000000000","220300000000",四平市
399,"220000000000","220400000000",辽源市
400,"220000000000","220500000000",通化市
401,"220000000000","220600000000",白山市
402,"220000000000","220700000000",松原市
403,"220000000000","220800000000",白城市
404,"220000000000","222400000000",延边朝鲜族自治州
405,"230000000000","230100000000",哈尔滨市
406,"230000000000","230200000000",齐齐哈尔市
407,"230000000000","230300000000",鸡西市
408,"230000000000","230400000000",鹤岗市
409,"230000000000","230500000000",双鸭山市
410,"230000000000","230600000000",大庆市
411,"230000000000","230700000000",伊春市
412,"230000000000","230800000000",佳木斯市
413,"230000000000","230900000000",七台河市
414,"230000000000","231000000000",牡丹江市
415,"230000000000","231100000000",黑河市
416,"230000000000","231200000000",绥化市
417,"230000000000","232700000000",大兴安岭地区
418,"310000000000","310100000000",市辖区
419,"320000000000","320100000000",南京市
420,"320000000000","320200000000",无锡市
421,"320000000000","320300000000",徐州市
422,"320000000000","320400000000",常州市
423,"320000000000","320500000000",苏州市
424,"320000000000","320600000000",南通市
425,"320000000000","320700000000",连云港市
426,"320000000000","320800000000",淮安市
427,"320000000000","320900000000",盐城市
428,"320000000000","321000000000",扬州市
429,"320000000000","321100000000",镇江市
430,"320000000000","321200000000",泰州市
431,"320000000000","321300000000",宿迁市
432,"330000000000","330100000000",杭州市
433,"330000000000","330200000000",宁波市
434,"330000000000","330300000000",温州市
435,"330000000000","330400000000",嘉兴市
436,"330000000000","330500000000",湖州市
437,"330000000000","330600000000",绍兴市
438,"330000000000","330700000000",金华市
439,"330000000000","330800000000",衢州市
440,"330000000000","330900000000",舟山市
441,"330000000000","331000000000",台州市
442,"330000000000","331100000000",丽水市
443,"340000000000","340100000000",合肥市
444,"340000000000","340200000000",芜湖市
445,"340000000000","340300000000",蚌埠市
446,"340000000000","340400000000",淮南市
447,"340000000000","340500000000",马鞍山市
448,"340000000000","340600000000",淮北市
449,"340000000000","340700000000",铜陵市
450,"340000000000","340800000000",安庆市
451,"340000000000","341000000000",黄山市
452,"340000000000","341100000000",滁州市
453,"340000000000","341200000000",阜阳市
454,"340000000000","341300000000",宿州市
455,"340000000000","341500000000",六安市
456,"340000000000","341600000000",亳州市
457,"340000000000","341700000000",池州市
458,"340000000000","341800000000",宣城市
459,"350000000000","350100000000",福州市
460,"350000000000","350200000000",厦门市
461,"350000000000","350300000000",莆田市
462,"350000000000","350400000000",三明市
463,"350000000000","350500000000",泉州市
464,"350000000000","350600000000",漳州市
465,"350000000000","350700000000",南平市
466,"350000000000","350800000000",龙岩市
467,"350000000000","350900000000",宁德市
468,"360000000000","360100000000",南昌市
469,"360000000000","360200000000",景德镇市
470,"360000000000","360300000000",萍乡市
471,"360000000000","360400000000",九江市
472,"360000000000","360500000000",新余市
473,"360000000000","360600000000",鹰潭市
474,"360000000000","360700000000",赣州市
475,"360000000000","360800000000",吉安市
476,"360000000000","360900000000",宜春市
477,"360000000000","361000000000",抚州市
478,"360000000000","361100000000",上饶市
479,"370000000000","370100000000",济南市
480,"370000000000","370200000000",青岛市
481,"370000000000","370300000000",淄博市
482,"370000000000","370400000000",枣庄市
483,"370000000000","370500000000",东营市
484,"370000000000","370600000000",烟台市
485,"370000000000","370700000000",潍坊市
486,"370000000000","370800000000",济宁市
487,"370000000000","370900000000",泰安市
488,"370000000000","371000000000",威海市
489,"370000000000","371100000000",日照市
490,"370000000000","371200000000",莱芜市
491,"370000000000","371300000000",临沂市
492,"370000000000","371400000000",德州市
493,"370000000000","371500000000",聊城市
494,"370000000000","371600000000",滨州市
495,"370000000000","371700000000",菏泽市
496,"410000000000","410100000000",郑州市
497,"410000000000","410200000000",开封市
498,"410000000000","410300000000",洛阳市
499,"410000000000","410400000000",平顶山市
500,"410000000000","410500000000",安阳市
501,"410000000000","410600000000",鹤壁市
502,"410000000000","410700000000",新乡市
503,"410000000000","410800000000",焦作市
504,"410000000000","410900000000",濮阳市
505,"410000000000","411000000000",许昌市
506,"410000000000","411100000000",漯河市
507,"410000000000","411200000000",三门峡市
508,"410000000000","411300000000",南阳市
509,"410000000000","411400000000",商丘市
510,"410000000000","411500000000",信阳市
511,"410000000000","411600000000",周口市
512,"410000000000","411700000000",驻马店市
513,"410000000000","419000000000",省直辖县级行政区划
514,"420000000000","420100000000",武汉市
515,"420000000000","420200000000",黄石市
516,"420000000000","420300000000",十堰市
517,"420000000000","420500000000",宜昌市
518,"420000000000","420600000000",襄阳市
519,"420000000000","420700000000",鄂州市
520,"420000000000","420800000000",荆门市
521,"420000000000","420900000000",孝感市
522,"420000000000","421000000000",荆州市
523,"420000000000","421100000000",黄冈市
524,"420000000000","421200000000",咸宁市
525,"420000000000","421300000000",随州市
526,"420000000000","422800000000",恩施土家族苗族自治州
527,"420000000000","429000000000",省直辖县级行政区划
528,"430000000000","430100000000",长沙市
529,"430000000000","430200000000",株洲市
530,"430000000000","430300000000",湘潭市
531,"430000000000","430400000000",衡阳市
532,"430000000000","430500000000",邵阳市
533,"430000000000","430600000000",岳阳市
534,"430000000000","430700000000",常德市
535,"430000000000","430800000000",张家界市
536,"430000000000","430900000000",益阳市
537,"430000000000","431000000000",郴州市
538,"430000000000","431100000000",永州市
539,"430000000000","431200000000",怀化市
540,"430000000000","431300000000",娄底市
541,"430000000000","433100000000",湘西土家族苗族自治州
542,"440000000000","440100000000",广州市
543,"440000000000","440200000000",韶关市
544,"440000000000","440300000000",深圳市
545,"440000000000","440400000000",珠海市
546,"440000000000","440500000000",汕头市
547,"440000000000","440600000000",佛山市
548,"440000000000","440700000000",江门市
549,"440000000000","440800000000",湛江市
550,"440000000000","440900000000",茂名市
551,"440000000000","441200000000",肇庆市
552,"440000000000","441300000000",惠州市
553,"440000000000","441400000000",梅州市
554,"440000000000","441500000000",汕尾市
555,"440000000000","441600000000",河源市
556,"440000000000","441700000000",阳江市
557,"440000000000","441800000000",清远市
558,"440000000000","441900000000",东莞市
559,"440000000000","442000000000",中山市
560,"440000000000","445100000000",潮州市
561,"440000000000","445200000000",揭阳市
562,"440000000000","445300000000",云浮市
563,"450000000000","450100000000",南宁市
564,"450000000000","450200000000",柳州市
565,"450000000000","450300000000",桂林市
566,"450000000000","450400000000",梧州市
567,"450000000000","450500000000",北海市
568,"450000000000","450600000000",防城港市
569,"450000000000","450700000000",钦州市
570,"450000000000","450800000000",贵港市
571,"450000000000","450900000000",玉林市
572,"450000000000","451000000000",百色市
573,"450000000000","451100000000",贺州市
574,"450000000000","451200000000",河池市
575,"450000000000","451300000000",来宾市
